"contact_id","product_id"
"1047","101"
"1047","121"
"1048","104"
"1048","118"
"958","121"
"958","131"
"958","132"
"958","140"
"958","141"
"1050","125"
"1051","99"
"1051","100"
"1051","101"
"1051","104"
"1051","105"
"1051","118"
"1051","121"
"1051","140"
"1051","152"
"1051","153"
"1051","167"
"1052","109"
"1052","110"
"1052","140"
"1052","155"
"1052","164"
"1053","105"
"1053","109"
"1053","129"
"1053","140"
"1053","167"
"1054","109"
"1054","129"
"1054","130"
"1054","131"
"1054","152"
"1055","102"
"1056","107"
"1057","102"
"1057","158"
"1057","163"
"1057","164"
"1058","122"
"958","146"
"958","152"
"958","166"
"958","167"
"3276","131"
"3276","140"
"3276","152"
"3052","99"
"3052","100"
"3052","101"
"3052","109"
"3052","121"
"970","102"
"1060","105"
"1060","107"
"1060","109"
"1060","127"
"1060","149"
"1061","101"
"1062","101"
"1062","104"
"1062","105"
"1062","109"
"1062","110"
"1062","118"
"1062","121"
"1062","131"
"1062","140"
"1062","152"
"1062","166"
"1062","167"
"88","160"
"1066","109"
"1066","127"
"1066","129"
"1066","128"
"1066","130"
"1066","140"
"1066","146"
"1067","99"
"1067","100"
"1067","101"
"1068","105"
"1064","91"
"1064","99"
"1064","101"
"1064","104"
"1064","105"
"1064","121"
"1064","131"
"1064","140"
"1064","152"
"1068","109"
"1068","127"
"1068","168"
"1068","140"
"1068","145"
"1068","158"
"3052","131"
"1074","88"
"3052","135"
"1074","96"
"3052","136"
"1074","98"
"1074","102"
"1071","124"
"1071","135"
"1072","140"
"1072","146"
"1072","150"
"1073","92"
"1073","99"
"1073","100"
"1073","101"
"1073","121"
"1074","106"
"1074","168"
"1074","140"
"1075","99"
"1075","101"
"1077","99"
"3044","102"
"3044","160"
"1078","168"
"3052","140"
"3052","146"
"3052","152"
"3052","153"
"3049","92"
"3049","93"
"3049","94"
"3049","99"
"3049","101"
"3049","104"
"3049","105"
"3049","106"
"3049","107"
"3049","118"
"3049","121"
"3049","132"
"1087","140"
"1087","166"
"1087","167"
"1523","122"
"1532","102"
"1532","168"
"1532","145"
"1539","149"
"1551","158"
"1090","91"
"1090","101"
"1090","121"
"1090","131"
"1090","140"
"1091","88"
"1091","92"
"1091","102"
"1091","109"
"1091","110"
"1092","99"
"1092","146"
"3049","138"
"1094","106"
"1094","111"
"1094","132"
"1094","166"
"1094","167"
"1095","168"
"3041","90"
"130","109"
"455","122"
"652","123"
"3041","92"
"3041","91"
"1098","99"
"1098","101"
"1098","121"
"1098","152"
"3041","93"
"3041","94"
"3041","96"
"1080","96"
"1080","109"
"1080","110"
"1080","131"
"1080","140"
"1080","146"
"1080","158"
"1080","167"
"1081","127"
"1081","129"
"1081","128"
"1081","130"
"1082","90"
"1082","92"
"1082","91"
"1082","109"
"1082","111"
"1082","131"
"1082","132"
"1082","152"
"3041","109"
"3041","110"
"3041","117"
"3041","118"
"1969","91"
"1981","122"
"2069","97"
"2069","99"
"3041","121"
"1101","105"
"1101","115"
"1101","153"
"1102","155"
"1103","105"
"1103","107"
"1103","109"
"1103","168"
"1103","140"
"1103","149"
"1104","122"
"1198","99"
"1198","100"
"1198","101"
"1198","131"
"1198","140"
"652","124"
"956","128"
"295","91"
"377","88"
"1107","138"
"1108","89"
"1108","90"
"1108","92"
"1108","91"
"1108","93"
"1108","95"
"1108","114"
"1108","122"
"1108","126"
"1108","127"
"1108","129"
"1108","128"
"1108","130"
"1108","134"
"1108","136"
"1108","144"
"1108","161"
"1108","164"
"1109","88"
"1109","109"
"1109","138"
"1109","140"
"1109","167"
"3041","124"
"3041","129"
"3041","131"
"3041","132"
"1654","91"
"1599","90"
"1599","92"
"1599","91"
"1599","109"
"1599","120"
"1599","140"
"1112","153"
"1113","91"
"1113","101"
"1113","121"
"1114","92"
"1599","146"
"1599","167"
"1114","99"
"1114","101"
"1593","152"
"1114","121"
"1114","152"
"1597","97"
"1590","127"
"1664","129"
"3041","140"
"3041","141"
"3041","143"
"3041","144"
"3041","146"
"3041","151"
"3041","152"
"377","93"
"3041","164"
"1230","124"
"3041","166"
"3041","167"
"3042","89"
"3042","115"
"1122","166"
"377","96"
"377","105"
"377","106"
"1124","109"
"1125","164"
"3042","122"
"3042","123"
"3042","124"
"3042","130"
"1127","168"
"1128","101"
"1128","109"
"1128","121"
"1128","152"
"1129","128"
"377","121"
"1131","153"
"3042","168"
"377","132"
"1135","139"
"377","138"
"377","166"
"1166","122"
"377","167"
"1168","123"
"1168","124"
"3042","136"
"3042","144"
"3033","152"
"3053","106"
"3053","168"
"1354","99"
"1354","100"
"1354","101"
"1139","95"
"1139","110"
"1139","132"
"1139","155"
"1139","161"
"1139","165"
"1140","129"
"1140","128"
"1140","130"
"1140","168"
"1140","142"
"1140","150"
"1140","161"
"1141","97"
"1141","99"
"1141","100"
"1141","101"
"1141","107"
"1141","136"
"1141","168"
"1141","153"
"1142","128"
"1143","127"
"1143","129"
"1143","128"
"1143","130"
"1524","168"
"1145","105"
"1145","116"
"1145","123"
"1145","134"
"1145","135"
"1145","136"
"1145","150"
"1354","105"
"1354","121"
"1354","131"
"1354","140"
"1147","154"
"1148","99"
"1148","100"
"2069","100"
"2069","107"
"2069","116"
"2069","168"
"2069","135"
"2069","136"
"2069","143"
"2069","165"
"1150","96"
"1150","97"
"1150","105"
"1150","168"
"1151","91"
"1151","98"
"1151","102"
"1151","105"
"1151","109"
"1151","120"
"1151","131"
"1151","140"
"1151","145"
"1162","88"
"1630","101"
"1154","123"
"1154","127"
"1154","129"
"1154","128"
"1154","168"
"1155","88"
"1630","105"
"1158","128"
"1159","110"
"1159","140"
"1159","166"
"1159","167"
"1160","101"
"1160","121"
"1161","107"
"1354","143"
"1354","152"
"3153","92"
"3153","109"
"3153","110"
"1165","140"
"1165","146"
"3153","117"
"3153","120"
"3153","124"
"3153","131"
"3153","146"
"3153","152"
"1630","109"
"1171","145"
"1172","90"
"1172","92"
"1172","91"
"1172","106"
"1172","109"
"1172","110"
"1172","119"
"1172","121"
"1172","140"
"1172","152"
"1172","163"
"1172","162"
"1172","164"
"1172","166"
"1172","167"
"3028","92"
"1630","121"
"1630","131"
"3028","91"
"3028","99"
"3028","100"
"1630","168"
"3028","136"
"1630","140"
"1630","146"
"1175","149"
"1176","109"
"1177","91"
"1177","106"
"1177","109"
"1177","110"
"1177","120"
"1177","121"
"1177","152"
"1177","166"
"1177","167"
"1178","88"
"1178","92"
"1178","109"
"1178","110"
"1178","121"
"1178","131"
"1178","140"
"1178","164"
"1207","110"
"1180","106"
"1180","120"
"1180","140"
"1181","134"
"1181","143"
"1181","161"
"1182","104"
"1182","118"
"1182","121"
"1182","131"
"1182","152"
"1182","166"
"1182","167"
"1183","88"
"1183","92"
"1183","102"
"1183","105"
"1183","109"
"1183","131"
"1183","133"
"1183","140"
"1183","146"
"1183","152"
"1207","124"
"1185","97"
"1207","151"
"1185","105"
"1207","164"
"1185","121"
"1233","168"
"1185","168"
"1162","91"
"1185","166"
"1186","92"
"1186","111"
"1186","113"
"1186","121"
"3026","93"
"3026","94"
"3026","104"
"3026","118"
"1188","140"
"1162","110"
"1190","99"
"1190","101"
"1190","153"
"1191","102"
"3026","132"
"3026","139"
"3035","101"
"3035","119"
"1193","122"
"1193","168"
"1194","122"
"1194","168"
"1194","145"
"1194","158"
"1194","159"
"1195","92"
"1195","111"
"1195","131"
"1195","132"
"1195","140"
"1195","146"
"1195","152"
"1195","156"
"1197","120"
"1630","152"
"1200","122"
"1525","101"
"1525","109"
"1525","121"
"1162","125"
"1202","91"
"1202","97"
"1202","99"
"1202","121"
"1202","153"
"1203","130"
"1203","155"
"1203","156"
"2928","110"
"2928","114"
"596","121"
"1592","99"
"1162","126"
"596","152"
"1499","102"
"1162","138"
"541","99"
"1507","109"
"1507","127"
"1211","102"
"1162","142"
"1213","92"
"1213","91"
"1162","153"
"1261","102"
"1500","88"
"541","152"
"3049","140"
"1216","90"
"1216","92"
"1216","91"
"1216","131"
"1216","140"
"1507","128"
"1375","97"
"1507","129"
"1507","130"
"1598","91"
"1716","88"
"1600","127"
"1595","91"
"1716","96"
"1595","101"
"1595","121"
"1752","91"
"1595","152"
"1595","167"
"1753","160"
"1812","91"
"1812","121"
"1812","140"
"1591","123"
"1630","154"
"1273","140"
"2928","131"
"1628","102"
"1627","109"
"1273","146"
"1273","152"
"1370","126"
"2928","140"
"2928","141"
"2928","166"
"1636","89"
"1222","102"
"1222","116"
"1222","135"
"1222","165"
"1375","102"
"1375","105"
"1375","121"
"1375","153"
"2928","167"
"2930","92"
"2930","91"
"1225","92"
"1225","104"
"1225","105"
"1225","126"
"1225","168"
"1226","127"
"1226","128"
"1226","129"
"1226","130"
"1226","145"
"2930","101"
"1483","91"
"1483","93"
"1483","140"
"1453","106"
"1453","140"
"1236","131"
"2930","105"
"2930","106"
"2930","109"
"2930","120"
"2930","121"
"2930","131"
"2930","140"
"2930","146"
"2930","152"
"1241","88"
"1241","92"
"1241","98"
"1241","102"
"1241","105"
"1241","109"
"1241","110"
"1241","131"
"1241","140"
"1241","146"
"1241","164"
"1389","98"
"1389","102"
"1389","110"
"1389","168"
"1501","123"
"1254","110"
"1254","118"
"1501","124"
"1501","149"
"1254","130"
"1468","116"
"1491","91"
"1491","109"
"1670","107"
"1250","102"
"1250","110"
"1250","131"
"1250","142"
"1491","120"
"1491","121"
"1252","127"
"1252","128"
"1252","129"
"1252","130"
"1647","92"
"1647","99"
"1647","100"
"1647","136"
"1647","139"
"1491","140"
"1647","143"
"1375","148"
"2930","153"
"2930","167"
"2931","127"
"2931","128"
"2931","129"
"3049","152"
"1670","124"
"1670","136"
"1670","139"
"1670","159"
"1670","161"
"3049","166"
"2932","140"
"3360","139"
"1619","99"
"1263","92"
"1263","95"
"1263","131"
"1263","133"
"1263","140"
"1263","146"
"1263","156"
"1263","164"
"1228","91"
"1506","167"
"1507","131"
"1507","146"
"1507","149"
"1507","155"
"1507","158"
"1355","165"
"1267","107"
"1267","109"
"1267","127"
"1267","128"
"1471","92"
"1471","91"
"1471","140"
"1267","129"
"1267","130"
"1267","131"
"1267","146"
"1267","149"
"1267","152"
"1402","138"
"1526","102"
"1526","107"
"1526","168"
"1526","145"
"1526","152"
"1526","165"
"1619","101"
"3234","111"
"3234","131"
"3035","121"
"1170","99"
"1170","100"
"1170","101"
"1170","120"
"1170","121"
"1170","152"
"1367","105"
"1367","109"
"1367","127"
"1367","128"
"1367","129"
"1367","130"
"1400","92"
"1400","93"
"1400","104"
"1400","105"
"1400","118"
"1400","132"
"1400","166"
"2412","140"
"2412","158"
"3086","88"
"1400","167"
"1308","107"
"1308","124"
"1308","168"
"1350","138"
"1474","97"
"1474","104"
"1474","113"
"1474","118"
"1474","150"
"1521","136"
"1231","111"
"1231","113"
"1277","105"
"1277","107"
"1277","109"
"1277","168"
"1277","146"
"1277","149"
"1277","152"
"1277","156"
"1403","127"
"1403","128"
"1403","129"
"1403","130"
"1286","88"
"1286","102"
"1286","109"
"1286","110"
"3086","98"
"1463","149"
"1283","90"
"1283","102"
"1283","120"
"1283","121"
"1283","153"
"1399","93"
"1399","132"
"1399","166"
"1286","131"
"1286","140"
"1286","142"
"1286","152"
"1324","168"
"3086","109"
"1973","122"
"2071","102"
"2071","109"
"1253","140"
"1253","146"
"1291","168"
"1156","140"
"1528","109"
"1613","107"
"1613","156"
"1361","168"
"1614","91"
"3086","110"
"3086","131"
"3086","146"
"3070","124"
"1605","168"
"1606","102"
"1287","109"
"1288","92"
"1288","104"
"1288","109"
"1288","121"
"1288","131"
"1288","140"
"1288","152"
"1288","153"
"1288","156"
"1288","167"
"1256","130"
"1199","130"
"1290","168"
"1606","145"
"1221","126"
"1174","109"
"1174","110"
"1174","131"
"1174","140"
"1174","146"
"1364","168"
"1530","123"
"1530","124"
"1530","127"
"1530","129"
"1530","168"
"1391","122"
"1762","105"
"1762","109"
"1762","127"
"1762","168"
"1762","146"
"1897","130"
"2071","110"
"1893","104"
"1893","105"
"1399","167"
"1492","92"
"1492","91"
"1492","99"
"1492","104"
"1492","105"
"1492","118"
"1492","168"
"1492","140"
"1492","152"
"1492","153"
"1492","167"
"1505","88"
"1481","101"
"1393","110"
"1393","164"
"1467","102"
"1467","110"
"1300","104"
"1300","105"
"1607","109"
"1153","99"
"1358","122"
"1249","127"
"1284","168"
"1284","149"
"1330","102"
"1406","92"
"1406","99"
"1406","101"
"1301","101"
"1301","121"
"1301","131"
"1301","140"
"1301","152"
"1301","156"
"1406","109"
"1406","121"
"1406","152"
"1406","153"
"1304","140"
"1406","156"
"1300","109"
"1616","120"
"1616","131"
"2773","92"
"2773","122"
"1300","127"
"1300","128"
"1300","129"
"1300","131"
"3234","166"
"3234","167"
"1311","105"
"1311","116"
"1311","135"
"3447","101"
"3456","92"
"1313","97"
"1313","105"
"1313","113"
"1313","150"
"3456","119"
"3444","107"
"1227","153"
"2773","142"
"1300","140"
"2773","148"
"3043","100"
"3043","105"
"3043","109"
"1300","146"
"3043","131"
"3043","152"
"3092","106"
"1582","91"
"3092","119"
"1465","155"
"1465","156"
"1484","88"
"1484","92"
"1484","91"
"1484","99"
"1484","100"
"1484","101"
"1484","109"
"1484","110"
"1484","121"
"1484","131"
"1484","140"
"1582","101"
"1484","143"
"1300","149"
"1388","91"
"1388","121"
"1388","131"
"1388","152"
"1388","153"
"1496","97"
"1484","145"
"1484","155"
"1484","161"
"1582","105"
"1582","109"
"3092","168"
"1334","146"
"3032","106"
"1582","117"
"1496","99"
"1582","120"
"1339","122"
"1582","121"
"1582","140"
"1582","152"
"1496","100"
"1496","101"
"1496","145"
"1496","152"
"1294","102"
"1409","101"
"1326","89"
"3032","140"
"1582","167"
"835","109"
"835","120"
"835","121"
"835","131"
"835","140"
"835","167"
"1670","165"
"1671","91"
"1674","127"
"1673","91"
"2187","168"
"3058","165"
"1257","93"
"1257","132"
"1257","138"
"1321","131"
"1513","109"
"1513","110"
"1513","117"
"3069","120"
"3055","168"
"3065","98"
"1663","124"
"1663","145"
"1349","99"
"1349","101"
"1349","121"
"1349","152"
"1663","160"
"3065","102"
"3065","103"
"3065","105"
"3065","109"
"1711","163"
"1708","99"
"1697","122"
"1675","91"
"1678","109"
"1678","140"
"1678","152"
"1513","121"
"1678","154"
"3065","127"
"3065","128"
"3065","129"
"3065","145"
"3067","91"
"3067","120"
"3067","121"
"3067","152"
"2718","109"
"1513","168"
"1678","156"
"1678","166"
"2718","146"
"2718","149"
"3029","157"
"686","99"
"1678","167"
"686","100"
"686","101"
"686","121"
"686","131"
"686","140"
"686","152"
"1682","105"
"1682","109"
"1682","131"
"1513","140"
"1513","158"
"1259","105"
"1259","109"
"1682","140"
"1682","146"
"1680","105"
"1680","109"
"1366","168"
"1680","127"
"1680","128"
"1680","129"
"1680","164"
"1677","99"
"1677","100"
"1439","128"
"1331","102"
"1677","101"
"1677","135"
"1677","136"
"1677","140"
"1677","145"
"1676","88"
"1460","94"
"1460","104"
"1460","105"
"1676","98"
"1676","110"
"1676","131"
"1676","168"
"1676","140"
"1676","146"
"1460","111"
"1460","118"
"1460","127"
"1460","139"
"1708","100"
"1686","88"
"1686","101"
"1686","140"
"1708","101"
"686","153"
"1704","91"
"1694","136"
"1685","114"
"1696","88"
"1696","104"
"1696","118"
"1689","103"
"1689","124"
"1698","92"
"1701","107"
"1460","150"
"1701","124"
"1381","90"
"1381","92"
"1381","91"
"1423","105"
"1423","116"
"1423","123"
"1701","168"
"1701","149"
"1381","109"
"1381","120"
"1381","121"
"1381","131"
"1381","140"
"1381","146"
"1381","152"
"1622","91"
"2950","101"
"2950","121"
"1383","91"
"1383","109"
"1383","120"
"1383","121"
"1383","140"
"1383","146"
"1383","153"
"1383","167"
"1809","110"
"1809","162"
"1423","135"
"1423","136"
"1423","150"
"1444","116"
"1444","135"
"1244","134"
"2108","105"
"3444","109"
"1809","163"
"1809","164"
"1770","127"
"1770","128"
"1770","129"
"1866","88"
"1748","92"
"1748","131"
"2950","152"
"1622","120"
"2108","109"
"1653","92"
"3444","149"
"3325","122"
"3312","168"
"3309","92"
"3309","91"
"3309","140"
"3309","146"
"3309","152"
"1471","152"
"2108","110"
"2108","146"
"2108","151"
"1715","102"
"1715","145"
"2264","97"
"2769","99"
"3323","116"
"1501","152"
"1501","153"
"3323","135"
"3321","109"
"3321","129"
"3321","128"
"3321","130"
"54","88"
"54","102"
"54","109"
"20","94"
"1619","106"
"1619","121"
"20","104"
"20","106"
"20","110"
"20","118"
"20","131"
"20","132"
"1397","92"
"1397","91"
"20","140"
"20","166"
"20","167"
"1619","131"
"1619","140"
"1619","166"
"3154","153"
"3156","109"
"1645","91"
"2449","101"
"2449","110"
"2449","121"
"1617","99"
"1401","122"
"1401","125"
"1617","100"
"1617","101"
"1617","121"
"1617","135"
"1617","136"
"1106","92"
"1617","152"
"1106","109"
"1106","121"
"1106","152"
"1106","153"
"1343","94"
"1343","104"
"1620","153"
"2449","131"
"3452","133"
"3452","168"
"3273","92"
"1343","105"
"3273","91"
"1644","102"
"1643","104"
"1643","105"
"1653","91"
"1343","109"
"1441","168"
"1653","140"
"1687","127"
"1687","128"
"1687","129"
"1687","130"
"1748","140"
"1866","105"
"1750","106"
"1414","116"
"1414","135"
"1414","136"
"1414","139"
"1655","93"
"1655","94"
"1655","132"
"1655","138"
"1655","139"
"1658","110"
"1658","112"
"1658","116"
"1658","134"
"1658","135"
"1658","136"
"1658","150"
"1665","127"
"1665","128"
"1665","129"
"1665","130"
"1659","109"
"2437","168"
"2437","145"
"2185","102"
"2185","107"
"1652","105"
"1652","109"
"1843","118"
"1652","127"
"1652","128"
"1652","130"
"1652","145"
"1657","122"
"1668","130"
"1660","91"
"3273","99"
"1422","88"
"1422","109"
"1422","120"
"1422","140"
"1422","146"
"1422","152"
"1422","164"
"3273","100"
"1121","90"
"3273","101"
"3273","120"
"3273","121"
"1121","92"
"1121","99"
"1121","101"
"1121","104"
"1121","118"
"3273","131"
"3273","140"
"3273","152"
"3273","166"
"3273","167"
"3255","107"
"3255","109"
"1262","93"
"1262","94"
"1262","104"
"1262","105"
"1262","111"
"1262","118"
"1262","132"
"1262","139"
"1262","150"
"1262","166"
"3255","110"
"3255","131"
"3255","168"
"3255","140"
"1529","109"
"1121","121"
"1121","131"
"971","121"
"1556","127"
"1556","129"
"1427","109"
"1427","110"
"1427","140"
"1427","153"
"1427","156"
"1427","158"
"1428","101"
"1556","130"
"1541","131"
"971","140"
"971","152"
"1601","91"
"1602","102"
"1548","92"
"1548","91"
"1548","99"
"1548","104"
"1548","118"
"1548","121"
"1548","131"
"1548","140"
"1548","152"
"1548","153"
"1548","157"
"1548","161"
"1548","166"
"1548","167"
"1604","91"
"1116","148"
"2797","101"
"1609","120"
"1608","88"
"1608","99"
"1608","101"
"1608","105"
"1608","107"
"1608","109"
"1608","110"
"1608","121"
"1608","124"
"1608","131"
"1608","132"
"1608","140"
"1608","146"
"1608","148"
"2797","105"
"1608","152"
"1608","153"
"1608","166"
"1608","167"
"1625","114"
"1633","92"
"1633","106"
"1633","120"
"1633","131"
"1633","140"
"1121","140"
"1639","149"
"1121","152"
"1638","99"
"1121","166"
"1121","167"
"1638","100"
"1638","101"
"1445","101"
"1445","120"
"1445","121"
"1445","152"
"2757","166"
"2757","167"
"3456","120"
"2826","109"
"3196","123"
"3196","124"
"2132","93"
"2132","96"
"1245","99"
"1245","105"
"1245","121"
"1380","101"
"1476","92"
"1476","91"
"1476","106"
"1476","111"
"2132","97"
"1635","106"
"1763","168"
"1448","110"
"1759","107"
"1759","123"
"1759","124"
"1759","128"
"1765","168"
"1757","99"
"1476","120"
"1476","132"
"1476","166"
"1476","167"
"1755","101"
"1755","106"
"1755","120"
"2132","104"
"2565","98"
"2132","105"
"2132","106"
"2132","107"
"1454","109"
"2132","111"
"2132","113"
"2132","118"
"2132","121"
"1387","97"
"2132","132"
"1666","120"
"1649","123"
"1387","99"
"1387","105"
"2132","168"
"2132","138"
"2132","152"
"2132","153"
"2132","166"
"2132","167"
"3198","122"
"3198","168"
"2523","93"
"2523","94"
"2523","132"
"3456","140"
"3459","136"
"3468","89"
"2959","88"
"1661","101"
"1661","120"
"1387","107"
"2959","98"
"2959","105"
"2959","109"
"1469","102"
"1387","109"
"1387","116"
"1387","145"
"1336","168"
"1348","127"
"1473","102"
"1475","88"
"1475","102"
"1475","109"
"1475","110"
"1475","116"
"1475","131"
"1475","140"
"1475","145"
"1348","128"
"1348","129"
"1348","130"
"1247","127"
"1247","128"
"1247","129"
"1268","99"
"1268","100"
"1268","101"
"1268","135"
"1268","136"
"1295","99"
"1295","110"
"1295","121"
"1295","140"
"1295","152"
"1270","155"
"1240","109"
"1433","91"
"1340","91"
"1426","110"
"1426","162"
"1456","110"
"1456","122"
"1425","104"
"1425","106"
"1425","107"
"1425","109"
"1425","121"
"1425","131"
"1425","140"
"1425","146"
"1425","152"
"1425","153"
"1425","155"
"1425","156"
"1425","167"
"1307","110"
"1307","132"
"1307","146"
"1640","107"
"1640","124"
"1640","130"
"1640","136"
"1640","149"
"1640","165"
"2565","102"
"1547","109"
"1547","110"
"1547","121"
"1547","131"
"1547","168"
"1547","140"
"1547","146"
"1547","166"
"2904","125"
"3464","109"
"2253","109"
"2253","140"
"1486","153"
"1552","122"
"1552","168"
"1540","93"
"1540","132"
"3156","110"
"1575","139"
"1570","88"
"1570","140"
"2253","146"
"2253","166"
"2253","167"
"1069","109"
"1573","91"
"1573","109"
"1573","140"
"1549","92"
"1549","99"
"1549","101"
"1549","104"
"1549","121"
"1069","127"
"1069","128"
"2807","92"
"1546","149"
"3156","158"
"1069","129"
"1580","168"
"1583","101"
"1583","106"
"2807","106"
"1360","99"
"1265","109"
"1265","123"
"1265","127"
"1265","131"
"1583","121"
"1583","131"
"1583","140"
"2797","140"
"2528","152"
"2586","91"
"2586","109"
"2572","149"
"2586","121"
"2586","131"
"2591","109"
"2591","110"
"2591","146"
"3147","99"
"1069","130"
"2845","102"
"2807","120"
"2807","121"
"1265","168"
"2807","127"
"2807","128"
"2807","129"
"2807","130"
"2807","131"
"1133","91"
"2828","109"
"2828","110"
"2828","131"
"2828","140"
"2831","94"
"2831","104"
"2831","105"
"2831","111"
"2831","112"
"2831","135"
"2831","136"
"2959","110"
"2845","115"
"1265","140"
"1265","146"
"1265","152"
"2845","145"
"1338","120"
"1450","109"
"1450","131"
"1434","155"
"2845","148"
"2845","160"
"2959","131"
"2959","132"
"2959","140"
"2959","160"
"2172","88"
"2172","91"
"2172","109"
"2172","110"
"749","100"
"749","136"
"749","139"
"749","145"
"2172","115"
"1431","135"
"1510","105"
"1510","109"
"1510","168"
"1510","146"
"1382","127"
"1382","128"
"1382","130"
"1470","139"
"1264","166"
"1264","167"
"1495","99"
"1495","100"
"1495","101"
"1495","136"
"1446","93"
"1446","94"
"1446","101"
"1446","104"
"1446","105"
"1446","111"
"1446","118"
"1446","121"
"1446","131"
"1446","132"
"1446","168"
"1446","140"
"1446","143"
"1446","152"
"1446","166"
"1446","167"
"1306","155"
"2172","121"
"1235","102"
"1404","146"
"1411","109"
"1411","124"
"1411","145"
"1320","149"
"2172","131"
"2172","168"
"2172","140"
"2172","152"
"2172","166"
"2172","167"
"2802","102"
"1480","134"
"1480","155"
"1480","156"
"1480","161"
"1318","110"
"1318","140"
"1318","146"
"1376","109"
"1376","127"
"1376","130"
"1376","140"
"1374","150"
"1214","99"
"1214","107"
"1214","149"
"1429","127"
"1429","128"
"1429","129"
"1429","130"
"1498","97"
"1498","99"
"1498","115"
"1498","148"
"1494","88"
"1494","105"
"1363","102"
"1363","105"
"1363","107"
"1363","110"
"1503","128"
"1503","129"
"1503","130"
"1498","153"
"1305","130"
"1289","107"
"1289","123"
"1273","101"
"1273","121"
"1273","131"
"1519","110"
"1519","140"
"1519","166"
"1519","167"
"1248","109"
"1417","101"
"1417","109"
"1417","121"
"1417","152"
"1269","109"
"1269","123"
"1269","124"
"1269","168"
"1269","140"
"1269","146"
"1269","149"
"1269","152"
"1386","101"
"1386","121"
"1386","131"
"1386","140"
"1325","91"
"1325","99"
"1325","100"
"1325","101"
"1325","118"
"1325","121"
"1325","131"
"1325","140"
"1325","152"
"1325","153"
"1512","109"
"1405","140"
"1442","99"
"1442","100"
"1442","101"
"1442","107"
"1442","109"
"1442","121"
"1442","136"
"1442","139"
"1442","140"
"1442","143"
"1442","148"
"1442","149"
"1442","152"
"1442","153"
"1436","127"
"1436","128"
"1436","129"
"1436","130"
"1447","91"
"1447","120"
"1447","131"
"1384","128"
"1384","129"
"1342","120"
"1208","145"
"1464","109"
"1255","88"
"1515","109"
"1515","110"
"1515","151"
"1329","102"
"2802","109"
"2802","145"
"2802","153"
"2802","165"
"1275","168"
"1327","130"
"1365","109"
"1365","140"
"1365","146"
"1353","131"
"1410","92"
"1410","91"
"1410","109"
"1410","121"
"1410","131"
"1410","140"
"1410","146"
"1410","152"
"1276","99"
"1276","100"
"1276","135"
"1276","136"
"1276","144"
"1302","109"
"1302","127"
"1302","129"
"1280","139"
"1395","122"
"1394","109"
"1394","110"
"1394","117"
"1394","131"
"1394","140"
"1394","146"
"1504","92"
"1504","96"
"1504","98"
"1504","102"
"1504","107"
"1504","109"
"1504","110"
"1504","121"
"1504","127"
"1504","129"
"1504","131"
"1504","132"
"1504","140"
"1504","145"
"1504","146"
"1504","158"
"1504","162"
"1504","163"
"1504","164"
"1504","165"
"1243","132"
"1344","89"
"1344","94"
"1344","104"
"1344","105"
"1344","111"
"1344","113"
"1344","118"
"1344","129"
"1344","132"
"1344","168"
"1344","150"
"1344","155"
"1344","161"
"1242","127"
"1430","91"
"1430","126"
"1415","101"
"1415","121"
"1415","140"
"1415","152"
"1258","99"
"1258","101"
"1416","88"
"1416","94"
"1416","97"
"1416","104"
"1416","105"
"1416","111"
"1416","118"
"1416","132"
"1416","168"
"1416","138"
"1377","142"
"1377","155"
"1377","161"
"3334","130"
"3245","104"
"3245","109"
"1619","167"
"1223","95"
"1223","140"
"1223","146"
"1282","102"
"1282","103"
"1282","109"
"1282","127"
"1282","128"
"1282","129"
"1282","130"
"1282","168"
"1282","145"
"1516","127"
"1516","128"
"1516","129"
"1516","130"
"1487","91"
"1271","127"
"1271","128"
"1271","129"
"1271","130"
"1356","101"
"1356","121"
"1316","101"
"1285","109"
"1303","107"
"2876","127"
"2876","128"
"2876","129"
"2876","130"
"2860","114"
"3195","123"
"3195","133"
"1251","123"
"1251","124"
"3195","146"
"2906","122"
"1511","88"
"1511","91"
"1511","109"
"1511","120"
"1511","131"
"1418","91"
"1418","109"
"1418","120"
"1418","121"
"1418","154"
"1201","96"
"1201","102"
"1201","103"
"1201","168"
"1149","102"
"1149","107"
"1149","168"
"1149","145"
"1149","149"
"1149","150"
"1149","153"
"1149","158"
"1378","104"
"1378","105"
"1378","109"
"1378","127"
"1378","128"
"1378","129"
"1378","130"
"1378","140"
"1378","146"
"1378","155"
"1378","156"
"1378","166"
"1378","167"
"2896","109"
"2896","110"
"2249","110"
"1347","102"
"1322","102"
"1312","116"
"1312","135"
"1224","106"
"1224","110"
"1224","140"
"1224","166"
"1224","167"
"1346","153"
"2249","131"
"1144","153"
"1152","123"
"2249","140"
"2249","152"
"2249","166"
"2518","92"
"2518","131"
"2518","132"
"1296","105"
"1296","116"
"1296","135"
"1296","150"
"1296","161"
"1482","139"
"1089","92"
"1089","91"
"1089","140"
"1089","152"
"1310","142"
"1490","120"
"2518","140"
"1369","136"
"1369","158"
"1432","88"
"1432","105"
"1432","111"
"1432","113"
"1520","165"
"2243","92"
"1522","99"
"1522","100"
"1522","101"
"1522","105"
"1522","107"
"1522","109"
"1522","146"
"1522","149"
"1531","88"
"1531","99"
"1531","102"
"1531","105"
"1531","107"
"1531","121"
"1531","124"
